"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000152291",11244.3164025512,-0.256608987587194,0.0571116248032729,-4.49311306535424,7.01894942602739e-06,0.000452004647871204
"ENSG00000116750",488.617656131134,0.39237896586033,0.0873851638571821,4.49022406711527,7.11482894869914e-06,0.000452118006542794
"ENSG00000183161",450.154674273166,0.259835568814637,0.0578859773241029,4.48874806690782,7.16429636705995e-06,0.000453182637319093
"ENSG00000142856",245.529920159362,0.486450126204474,0.108462697057327,4.48495325491829,7.29299212152059e-06,0.000454812765764952
"ENSG00000111728",122.479163681272,0.600845123548481,0.134135379673763,4.47939331897239,7.48554902146893e-06,0.000454812765764952
"ENSG00000255529",420.232647935148,0.414283622714613,0.0924373542289662,4.48177715784073,7.40240171255835e-06,0.000454812765764952
"ENSG00000117906",640.505663698411,0.380298114617017,0.0848536811984978,4.48181044411482,7.40124697717479e-06,0.000454812765764952
"ENSG00000033627",1800.44579267864,-0.349805950053731,0.0779809712146268,-4.48578601426958,7.26456229551001e-06,0.000454812765764952
"ENSG00000002919",1762.3797872742,-0.343933147899216,0.0766897526133959,-4.48473409000329,7.30049192685147e-06,0.000454812765764952
"ENSG00000183691",140.623117742093,0.83076433092524,0.185295012507978,4.4834683874153,7.34394866399408e-06,0.000454812765764952
"ENSG00000072135",4914.35180987231,-0.286518816803566,0.0639394548451106,-4.48109570995936,7.42607974724438e-06,0.000454812765764952
"ENSG00000180353",18867.6354452632,-0.2825232604326,0.0630641957088847,-4.47993123922133,7.46670892476882e-06,0.000454812765764952
"ENSG00000121749",1381.58867084567,0.270377733768422,0.0603803119907644,4.47791216795597,7.53765997923529e-06,0.000455979055425094
"ENSG00000114316",3980.52611293852,-0.248166496903678,0.0554702282392428,-4.47386832145952,7.68170584697176e-06,0.000462672483035216
"ENSG00000183291",3739.1589274606,0.288407773333306,0.0647056273198525,4.45722861023586,8.30260473071144e-06,0.000494679141995803
"ENSG00000109929",220.418124597627,0.42565822763737,0.0955082650001662,4.45676850727661,8.3204367611892e-06,0.000494679141995803
"ENSG00000111652",885.225201893069,-0.192570194294297,0.0432262123136008,-4.45494027783938,8.3916551193975e-06,0.000494679141995803
"ENSG00000153666",2.6554472205779,1.77119374699702,0.397254669785405,4.45858508838628,8.25024458837957e-06,0.000494679141995803
"ENSG00000006125",4959.46224184306,-0.260785672307171,0.0585355249216508,-4.45516927807908,8.38270264036744e-06,0.000494679141995803
"ENSG00000168610",8574.79735238893,-0.36380510480105,0.0819278019064177,-4.44055737290019,8.97261786369442e-06,0.000526685064685419
"ENSG00000152409",496.633500204325,0.395278413206934,0.0890337693005581,4.43964594908436,9.01069908203502e-06,0.00052668866828452
"ENSG00000169955",234.530339304854,-0.278726045041541,0.0628203708378223,-4.43687360205343,9.12748523857887e-06,0.000531273331974929
"ENSG00000185627",3078.30485474077,-0.229642225788977,0.0517709086505385,-4.43573875318853,9.17570714656642e-06,0.000531845485779852
"ENSG00000117697",773.283726659843,0.290270061171956,0.065465703412714,4.43392564411954,9.253255102913e-06,0.000531889389795244
"ENSG00000162961",486.494150490881,0.3645656753162,0.0822160934642978,4.43423738534247,9.23987728451099e-06,0.000531889389795244
"ENSG00000135070",870.532528776219,0.310722480567594,0.0701104306705635,4.43190089685263,9.34059498916075e-06,0.00053469116687952
"ENSG00000171103",213.999927917374,0.283611543156518,0.0640098280923391,4.43074995838743,9.390592607821e-06,0.000535341067473845
"ENSG00000255833",46.2016656082592,-0.630673970340377,0.142556306583414,-4.42403416204775,9.68746914392967e-06,0.000550002090372368
"ENSG00000094914",1012.53903791869,-0.214497816528065,0.0485101545791957,-4.42170960675634,9.79230064188999e-06,0.000551433905658951
"ENSG00000151135",512.686034437204,0.491747238845859,0.1112000357278,4.42218597887484,9.77072958902082e-06,0.000551433905658951
"ENSG00000176986",5045.62462551581,-0.291286728878423,0.0658896150664242,-4.42082911828781,9.83229066372344e-06,0.000551444220909153
"ENSG00000140307",646.545390738142,0.326348613218311,0.0738984723934964,4.4161753639583,1.00462592410979e-05,0.000561172698656975
"ENSG00000182010",271.273072536911,0.643142104076719,0.145669651620202,4.41507271366004,1.00976043129661e-05,0.000561775552399675
"ENSG00000103510",1834.73767274168,-0.223375862779665,0.050622011915602,-4.41262317175544,1.02125658974638e-05,0.000565898701510265
"ENSG00000143158",641.639539890103,0.323522181748479,0.0734829886638702,4.40268132299777,1.06921162610779e-05,0.000589099348032081
"ENSG00000165572",216.710621273069,0.382421187697751,0.0868876026995689,4.40133201764178,1.07588345522354e-05,0.000589099348032081
"ENSG00000156017",276.357485018086,0.422129960058758,0.0959008107586856,4.40173505019639,1.07388645219305e-05,0.000589099348032081
"ENSG00000012983",619.665868773111,0.380389312558963,0.0864613907347428,4.39952803588332,1.08486561804536e-05,0.000591678874282773
"ENSG00000198087",583.389193489899,0.502551494139766,0.1143065267106,4.39652492820571,1.09997733169859e-05,0.000597568077491004
"ENSG00000188603",447.745318539764,-0.334684617752605,0.0761468781641693,-4.39525067634473,1.10644994409435e-05,0.000598736370138245
"ENSG00000185670",187.912597529582,-0.43539676558743,0.0992329773619964,-4.38762170764187,1.14596869286222e-05,0.000617708338607797
"ENSG00000154473",2357.34815773205,0.246816111245803,0.0562831985640528,4.38525381539778,1.15850614664404e-05,0.000619644233569877
"ENSG00000131931",333.484263840055,0.350534814759272,0.0799316888131484,4.38542985847198,1.15756955129835e-05,0.000619644233569877
"ENSG00000162889",3471.24238342206,-0.312901191544467,0.071440218391779,-4.37990250573582,1.18732418426576e-05,0.000630985335851667
"ENSG00000007202",4398.04838208669,-0.244409390541804,0.0558059675843696,-4.37962822116285,1.18881955285704e-05,0.000630985335851667
"ENSG00000188493",278.560671986821,-0.324201101280887,0.0740453546438108,-4.37841243168366,1.19546956955104e-05,0.00063209312774773
"ENSG00000162980",776.472004514943,0.453365232600852,0.103582652225246,4.37684518460666,1.20409435085416e-05,0.000634232663208468
"ENSG00000163219",13357.925438708,-0.277772928004691,0.0635305687477074,-4.37227201770824,1.22960189812655e-05,0.00064278019225461
"ENSG00000171720",1798.60502192746,-0.175087531619966,0.040043944677758,-4.37238471456626,1.22896716287029e-05,0.00064278019225461
"ENSG00000100528",816.641460317359,0.319403946541656,0.0730672637524437,4.37136865592525,1.23470116122772e-05,0.00064301936791307
"ENSG00000181744",486.614657565436,0.470448939957766,0.107658205168875,4.36983822291865,1.24338617836447e-05,0.00064511718085704
"ENSG00000183044",911.359205239276,-0.370508719398206,0.0848224280867524,-4.36805132504893,1.25360037298588e-05,0.000647989774887066
"ENSG00000173451",158.278582698633,0.405823836627415,0.0930281762256115,4.36237549839967,1.28657803752767e-05,0.000662563775236831
"ENSG00000100632",1359.08412816618,0.352778881773081,0.0808899045521187,4.36122262384152,1.29337685043904e-05,0.000663598129967853
"ENSG00000143294",1155.82964522229,-0.264242303313628,0.0606029571180052,-4.36022128093683,1.29930984396324e-05,0.000664182260827406
"ENSG00000142875",2551.49943836105,0.385847285175706,0.0885888156285456,4.35548531084974,1.32772420913e-05,0.000675975814943336
"ENSG00000185905",5705.86648376146,-0.301367314847872,0.0692041482456586,-4.35475795147551,1.33214031241991e-05,0.000675975814943336
"ENSG00000076108",6138.19910594577,-0.407059148609775,0.0937194659719366,-4.34337887426359,1.40307851185002e-05,0.000681994618409063
"ENSG00000139323",696.798843831036,0.293759113036372,0.0675765988496293,4.34705383279265,1.3797836353712e-05,0.000681994618409063
"ENSG00000189403",5570.44317614974,0.312411644092713,0.0719190295104028,4.34393575969382,1.39952456367127e-05,0.000681994618409063
"ENSG00000108423",266.538948653257,0.248325899987596,0.0571024677350584,4.34877702903783,1.36898809760683e-05,0.000681994618409063
"ENSG00000070476",1340.44965862235,-0.264411437117885,0.0608411616167559,-4.34593012512543,1.38686716576914e-05,0.000681994618409063
"ENSG00000205981",397.023052620323,0.292323107941968,0.0671796528240173,4.35136377837101,1.35293366711701e-05,0.000681994618409063
"ENSG00000156136",1160.24353000432,0.394235483262257,0.0906299371708972,4.34994766154216,1.36170028873335e-05,0.000681994618409063
"ENSG00000182552",237.162765065168,0.348507040724575,0.0802351915723854,4.34356837560691,1.40186818141628e-05,0.000681994618409063
"ENSG00000204599",728.647116858419,-0.197922983920553,0.0455668467707046,-4.34357428585118,1.40183044916042e-05,0.000681994618409063
"ENSG00000135587",335.989050894086,-0.28382302913671,0.065319946994205,-4.34512032230966,1.39199342074166e-05,0.000681994618409063
"ENSG00000146386",1186.18471523926,0.33763788728993,0.077623200103615,4.34970326963118,1.36321869490995e-05,0.000681994618409063
"ENSG00000104442",508.6820271816,0.385268929288486,0.0886436392489651,4.3462670593478,1.38473959646426e-05,0.000681994618409063
"ENSG00000165997",566.445038095847,0.438969532502621,0.101163494883622,4.339208852043,1.42996576206286e-05,0.000692633416148841
"ENSG00000083937",1055.59331697843,0.378939947038142,0.0873751347018571,4.33693119136431,1.44485831232484e-05,0.000697408439046552
"ENSG00000163875",1242.71271954243,0.219428079251923,0.0506121470946156,4.33548252441688,1.45440729381739e-05,0.000699580008376818
"ENSG00000134243",1615.71573229023,-0.388498412288578,0.0896310647266332,-4.33441701795537,1.46146902641226e-05,0.00070054430529028
"ENSG00000154803",1053.02137945317,-0.334714297163422,0.0773008902091789,-4.33001866159204,1.49096706127274e-05,0.00070902695399119
"ENSG00000152102",1920.03280963202,-0.186439042803009,0.0430486940589826,-4.33088730978836,1.4850967593537e-05,0.00070902695399119
"ENSG00000086589",2525.83204918665,-0.16562607327184,0.0382619460026842,-4.32874149318542,1.49963832757828e-05,0.00070902695399119
"ENSG00000165282",675.053633220501,-0.329660518534355,0.0761543550022511,-4.32884657121199,1.4989230945393e-05,0.00070902695399119
"ENSG00000109184",491.920651117945,0.382846011371272,0.0885109814065035,4.32540691886556,1.52250548626053e-05,0.000717390085073711
"ENSG00000143942",46.0446170694735,0.636840166029401,0.147304681779263,4.32328530456153,1.53722729597236e-05,0.000719432761185984
"ENSG00000095209",140.516350271367,0.379348560107779,0.0877331653905453,4.3238900411162,1.53301727833554e-05,0.000719432761185984
"ENSG00000188786",1190.20650202789,-0.309033623323894,0.0715175881417778,-4.32108564275489,1.55263392182243e-05,0.000722182835488528
"ENSG00000184986",6.25243645734372,1.48888861670174,0.34494357019196,4.3163251771099,1.58648219752111e-05,0.000722182835488528
"ENSG00000011260",895.865960885416,0.22309435312487,0.0516413296981121,4.32007375544062,1.55977060132901e-05,0.000722182835488528
"ENSG00000167065",343.340504018795,-0.461958117298603,0.107037998364401,-4.31583292249086,1.59002212390097e-05,0.000722182835488528
"ENSG00000168016",7241.3259007555,-0.430560636327965,0.0997386319590457,-4.3168893323578,1.5824344544993e-05,0.000722182835488528
"ENSG00000175166",2839.92273675135,-0.171215014881319,0.0396607270395843,-4.31699133277195,1.58170366600816e-05,0.000722182835488528
"ENSG00000145723",228.97879367521,0.305217814402023,0.0706438082792064,4.32051756320536,1.55663665445371e-05,0.000722182835488528
"ENSG00000231925",7849.14799725445,-0.339398365507202,0.0786330389546405,-4.31623106545562,1.58715839664699e-05,0.000722182835488528
"ENSG00000173114",661.687832226658,0.873350582574235,0.202311664999418,4.31685727353757,1.58266420843784e-05,0.000722182835488528
"ENSG00000162231",6001.08008545906,-0.217194551120576,0.0503682966104261,-4.31212817857369,1.61690647103611e-05,0.000727240433222834
"ENSG00000198382",928.245529575624,-0.227893637019788,0.0528469085234572,-4.31233620635789,1.61538545695215e-05,0.000727240433222834
"ENSG00000171475",1998.56625975243,-0.339866310413689,0.0787982560236735,-4.3131197004104,1.6096691008667e-05,0.000727240433222834
"ENSG00000131480",453.070400772824,-0.499983292326001,0.116042225366551,-4.30863240296081,1.64267127078981e-05,0.000731701772162419
"ENSG00000062598",2139.72726477694,-0.209665034306026,0.0486565191635386,-4.30908412501363,1.63932007821008e-05,0.000731701772162419
"ENSG00000112339",730.377628858446,0.251363906224561,0.0583269150213969,4.30956970949603,1.63572493779159e-05,0.000731701772162419
"ENSG00000076043",432.077357243496,0.432069607434383,0.100346557197321,4.30577410428504,1.66402799694418e-05,0.000738839097489352
"ENSG00000198646",1495.66072745379,-0.30452050825403,0.0707454606009988,-4.3044529736192,1.67398844474817e-05,0.000740886962463144
"ENSG00000240053",387.306678032831,-0.382301688551539,0.0888903306997264,-4.30082423523615,1.70163992537927e-05,0.000750726684276403
"ENSG00000100749",401.798284702686,0.299453132504037,0.0696883326789132,4.29703396526585,1.73098680194741e-05,0.000761249529123094
"ENSG00000197147",391.114882423277,0.307210542819449,0.0715077717615448,4.29618397065841,1.73763393108268e-05,0.000761754520483807
"ENSG00000133393",531.874801520836,0.269603849632071,0.0627773735001672,4.29460225237606,1.75006808104907e-05,0.000764785272137942
"ENSG00000120318",3529.48288056488,-0.544030858434589,0.126857672260603,-4.2885136447797,1.79872751091327e-05,0.000783577742411371
"ENSG00000072864",2225.38534063104,-0.364758454646692,0.0851248761166041,-4.28498073990787,1.82755019865512e-05,0.000788693236821478
"ENSG00000169019",492.751306082302,0.376582546576299,0.087872644650708,4.28554925225259,1.82288255650453e-05,0.000788693236821478
"ENSG00000198742",718.754188358183,-0.288760291570666,0.0673836573777249,-4.28531639284575,1.8247930211868e-05,0.000788693236821478
"ENSG00000184056",606.265833983633,-0.214156003736356,0.049992562743656,-4.28375726274468,1.83763392895512e-05,0.000790582075087433
"ENSG00000145029",551.821426688739,-0.305151658871996,0.0713086586413656,-4.27930723541867,1.8747592576058e-05,0.000804056965808456
"ENSG00000163519",898.162172104949,0.428753714702688,0.100214546392587,4.27835808409551,1.88276967812698e-05,0.000805000257749784
"ENSG00000117133",802.37768590946,0.275565648744041,0.0645679092004545,4.2678422169213,1.97372846055313e-05,0.000828547283758865
"ENSG00000181481",1046.28413887628,-0.318367533355938,0.0745505313712975,-4.27049314739709,1.95041214139862e-05,0.000828547283758865
"ENSG00000164379",3.32516147460714,2.53495492951163,0.593829854244397,4.26882365612481,1.96506541305927e-05,0.000828547283758865
"ENSG00000112144",532.379738023646,0.262787566989529,0.0615697580592067,4.26812732862825,1.97120807234876e-05,0.000828547283758865
"ENSG00000104687",1579.12531836279,-0.26981882271964,0.063207511254956,-4.26877782976281,1.96546910971241e-05,0.000828547283758865
"ENSG00000070610",2962.37532113528,-0.275066258929123,0.0644035062292993,-4.27098266901478,1.94613533531451e-05,0.000828547283758865
"ENSG00000176731",707.281252366362,0.360838773251187,0.0846001660815388,4.26522535314417,1.99700533420861e-05,0.000835785948483139
"ENSG00000116698",2883.15498235957,-0.20546903115158,0.0482069099259043,-4.26223193868666,2.0239521257561e-05,0.00084451231319576
"ENSG00000104824",3253.59635549865,-0.181997561057161,0.0427190841416868,-4.26033386983504,2.04121758047906e-05,0.000849158773044337
"ENSG00000204227",754.763763925503,-0.26162970544081,0.0614471678465034,-4.25779925438333,2.06449204089601e-05,0.000856269707860253
"ENSG00000116514",3252.74769346481,-0.334867764438636,0.0787884565277752,-4.25021353630128,2.1356681472344e-05,0.000882585672063237
"ENSG00000163322",485.891749620938,0.32551409629668,0.0765971714488908,4.24968820831561,2.1406827821645e-05,0.000882585672063237
"ENSG00000143093",1319.20803636574,-0.237179296695856,0.0558497480447301,-4.24673888422736,2.16904497854314e-05,0.000891625521891933
"ENSG00000162368",2731.71604647176,0.368455346157902,0.0868821230161106,4.24086490254824,2.22660130305363e-05,0.000912577155361006
"ENSG00000120159",262.764072963308,0.437311691669887,0.103137040991449,4.24010314302253,2.23417103603079e-05,0.000912978506257655
"ENSG00000136143",443.021916642127,0.252779462789534,0.0596833023487382,4.23534645104768,2.28199595569131e-05,0.000921344461452822
"ENSG00000170802",1431.62724454684,0.444696185001863,0.104988613006797,4.2356611090107,2.27880245092952e-05,0.000921344461452822
"ENSG00000163428",658.111566439984,0.370983160244103,0.0876049431624484,4.23472862206163,2.28827877825448e-05,0.000921344461452822
"ENSG00000164209",986.481204249387,0.395786744888002,0.0934757014917963,4.23411366346084,2.29454875623492e-05,0.000921344461452822
