"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000143970",1649.18791075972,0.0244055434164844,0.0640043926230696,0.381310444741065,0.702972904291615,0.83190531720073
"ENSG00000126243",90.5825143530257,-0.0581519641854496,0.152557966353054,-0.381179466242179,0.703070084586927,0.83194925102782
"ENSG00000107968",1082.6812232884,0.0237368339807548,0.0622907316196409,0.381065262255971,0.703154822890071,0.831978455884536
"ENSG00000151465",1675.84803217604,0.0256360434907236,0.0673497172652223,0.380640699496468,0.703469876867981,0.832138007365053
"ENSG00000133678",378.9944909864,0.0214190709873852,0.0562689187398789,0.380655457169912,0.70345892483227,0.832138007365053
"ENSG00000112365",598.350134458429,-0.0269117553073879,0.0706927434133257,-0.380686248799831,0.703436073797645,0.832138007365053
"ENSG00000174791",187.302505202915,0.0708482047169534,0.186248699641645,0.380395701302989,0.703651705094625,0.832171599157649
"ENSG00000253459",2.89341649343318,-0.11218715929632,0.294950239827183,-0.38035961375062,0.703678489318754,0.832171599157649
"ENSG00000184182",518.817457727603,0.0268417184800653,0.0705435458989145,0.380498572024267,0.703575356341404,0.832171599157649
"ENSG00000087884",53.684390110213,0.0476440647519405,0.125443248434815,0.379805731646835,0.704089627379546,0.83251667880382
"ENSG00000184500",71.8371478182212,0.0718157933983687,0.189086167979383,0.379804584152337,0.704090479236667,0.83251667880382
"ENSG00000168172",947.907466036659,0.0348617738733213,0.0918591103229367,0.379513515325398,0.70430656986714,0.832701110554706
"ENSG00000135469",353.353253293764,-0.0281829176282093,0.0743087440424387,-0.379267850525284,0.704488970948411,0.832796527216226
"ENSG00000186231",26.9309734817397,0.0528866198017391,0.139453162496147,0.379242885963238,0.704507507575756,0.832796527216226
"ENSG00000260456",3.31931455154266,-0.109502704625737,0.288944986062357,-0.37897423353145,0.704706997845866,0.832896031352767
"ENSG00000106034",123.889410880649,-0.0513402261751781,0.135473923143022,-0.378967590102027,0.704711931241304,0.832896031352767
"ENSG00000269514",57.4574985512493,-0.0503019684135185,0.132877201413206,-0.378559812206575,0.705014769942068,0.833182870500551
"ENSG00000164330",92.8499202159479,0.054939685174234,0.145339471528425,0.378009391368188,0.705423617416323,0.833594930654979
"ENSG00000172508",292.61093689983,-0.0566132394429659,0.149842949214388,-0.377817172845192,0.705566415593802,0.833676228957088
"ENSG00000102710",2612.82987090911,-0.0283342242184418,0.0750254012547045,-0.377661748482353,0.705681887157407,0.833676228957088
"ENSG00000108839",179.968890046866,0.0643794796081851,0.17049976769311,0.377592770238049,0.705733136286708,0.833676228957088
"ENSG00000204248",32.0110215172027,-0.0874056722412031,0.231390071943126,-0.377741670190097,0.705622508975034,0.833676228957088
"ENSG00000242852",7.61837618775973,0.0721625952436794,0.191272375815965,0.377276618935876,0.705968045960352,0.833740438251386
"ENSG00000170509",37.9515918599299,0.0784220189578675,0.207852993490512,0.377295595511582,0.705953945018334,0.833740438251386
"ENSG00000177710",2.77090352673614,0.103782774580742,0.274971177415438,0.377431465931218,0.705852986606878,0.833740438251386
"ENSG00000174111",35.9021615641255,-0.0518825190986832,0.137605819018366,-0.377037246453644,0.706145925363657,0.833879422390482
"ENSG00000238083",231.972032583314,-0.0507251102480584,0.13465331120174,-0.376708970580465,0.706389895616964,0.834025332309027
"ENSG00000235863",357.242459422681,0.0425677548736924,0.112987581493841,0.376747199213329,0.706361483053906,0.834025332309027
"ENSG00000148572",3052.5340836021,0.0386064221236374,0.102669940991971,0.376024586657321,0.706898617620778,0.834219291709601
"ENSG00000166341",273.078824861205,-0.073321745615951,0.195024307129479,-0.375962087470828,0.70694508156845,0.834219291709601
"ENSG00000255221",39.7652972338912,-0.0751730228554194,0.199796336333463,-0.376248254772573,0.706732344346251,0.834219291709601
"ENSG00000109089",6.74410555071365,0.101217518403246,0.269269371139203,0.375896887102396,0.706993554827069,0.834219291709601
"ENSG00000243772",50.4684038876601,0.0778811223003783,0.207218881200473,0.375839893783775,0.707035927522011,0.834219291709601
"ENSG00000115274",393.499684129431,0.0259939140803126,0.0690884352930109,0.376241175097827,0.706737607111343,0.834219291709601
"ENSG00000156966",56.0524361419626,0.0533142224707684,0.141790781369561,0.376006267514749,0.706912236559838,0.834219291709601
"ENSG00000113790",42.4484420969909,0.0642325961493348,0.170867746332898,0.375919958727563,0.706976402075693,0.834219291709601
"ENSG00000171357",2.5249724636361,0.142286089803866,0.379148265872006,0.375278229155607,0.707453555593988,0.834423587490562
"ENSG00000149809",142.042458479697,0.0401984660496243,0.107063507995654,0.375463748593557,0.707315602101165,0.834423587490562
"ENSG00000182405",61.8202937113589,-0.0463183021128466,0.123466639623665,-0.37514831742427,0.707550164542985,0.834423587490562
"ENSG00000171241",47.422182038941,-0.0591244503904198,0.15753035848293,-0.375320991838068,0.707421756125812,0.834423587490562
"ENSG00000123610",747.275983421926,-0.0641738242820723,0.171074999040968,-0.375120997467925,0.707570481646693,0.834423587490562
"ENSG00000206047",43.3205190631404,0.150087428925999,0.400073574323623,0.375149568875528,0.707549233877928,0.834423587490562
"ENSG00000239704",18.7349139146345,-0.0738238924380806,0.196891954437035,-0.374946211739135,0.707700469935563,0.834500849461352
"ENSG00000114013",1700.28467660975,0.0275351783518351,0.0734524282713827,0.374870906242903,0.707756477320539,0.834500849461352
"ENSG00000188385",14.2997291340597,-0.0763417094030978,0.203765730707513,-0.37465431080106,0.707917575893094,0.834548734477664
"ENSG00000174953",1100.77633819083,0.0301856151944787,0.0805635506039727,0.374680795076456,0.707897876813071,0.834548734477664
"ENSG00000075035",4.49990971445768,-0.102504357306261,0.273886949108777,-0.374257910571528,0.708212442871447,0.834576475039719
"ENSG00000110987",176.1481669164,-0.0387313539035062,0.103595139016455,-0.373872309755328,0.708499318556312,0.834576475039719
"ENSG00000138615",28.4765564314356,0.0738556443530654,0.197386950813965,0.374166803066296,0.708280220446478,0.834576475039719
"ENSG00000182108",258.184796420675,-0.0340720783229683,0.0911474241164352,-0.37381284938391,0.708543559008312,0.834576475039719
"ENSG00000013364",6814.83638429753,-0.0483145317684328,0.129175395973718,-0.374022710782034,0.708387419686608,0.834576475039719
"ENSG00000115760",3238.72821038649,0.0238413465036707,0.0637659703630369,0.373888241140776,0.708487465253959,0.834576475039719
"ENSG00000168306",5.26092600940474,-0.0899429326854477,0.240447096892325,-0.374065371750881,0.708355680928142,0.834576475039719
"ENSG00000130449",1008.73656994507,0.0291227049930058,0.077891147525833,0.373889792589679,0.708486310945511,0.834576475039719
"ENSG00000137312",6126.43998670876,-0.0374857306607977,0.100099249370607,-0.374485631975227,0.708043044274086,0.834576475039719
"ENSG00000167103",7.44428605876633,0.087678401413785,0.234476307269465,0.373932882323259,0.708454251605148,0.834576475039719
"ENSG00000131584",1086.31534419673,0.0634751089930317,0.169891200529125,0.373622111064839,0.708685481162874,0.834601714745328
"ENSG00000163794",12.951566421219,0.0809559959668805,0.21666701702918,0.373642454107252,0.708670344087408,0.834601714745328
"ENSG00000198626",2.69187109282271,-0.121572661899341,0.325770082646671,-0.373185471519182,0.709010408461659,0.834913395819395
"ENSG00000142634",10497.5739940471,-0.0424147192828173,0.113704556396933,-0.37302567836201,0.709129332501976,0.834982460106236
"ENSG00000135929",1947.41785352976,0.0652787610607286,0.175039143942894,0.372938073109096,0.709194534614441,0.834988261772382
"ENSG00000187624",30.8743797294555,-0.124387405364273,0.333677587127367,-0.372777226169505,0.709314253989147,0.835039057747368
"ENSG00000160867",12.6249312814241,0.0770163190012928,0.206634212444861,0.372718138444011,0.709358235152749,0.835039057747368
"ENSG00000134460",308.307198987857,0.030029357797358,0.0807642599559352,0.371814931675743,0.710030645599531,0.835759583098845
"ENSG00000136099",2.07299494546858,0.314339166629576,0.846986714477309,0.371126443020491,0.710543356549027,0.836007908805306
"ENSG00000197013",234.593993372121,-0.0502195688266969,0.13528415057106,-0.371215464743732,0.710477055539093,0.836007908805306
"ENSG00000113845",866.442426899899,0.0158429944280192,0.0426732492672741,0.37126290357667,0.710441725253853,0.836007908805306
"ENSG00000169116",105.671283936385,0.0533309137229313,0.143591782717082,0.371406446203185,0.710334825024213,0.836007908805306
"ENSG00000164741",11.5144824141718,0.0793299332676607,0.213732480442775,0.371164612431944,0.710514928719069,0.836007908805306
"ENSG00000141741",782.316610071076,-0.0271840407037572,0.0733407596984922,-0.370653928531859,0.710895309422557,0.836228376386019
"ENSG00000096433",1719.97391187508,-0.0475556766941992,0.128301135467097,-0.370656709475458,0.710893237853624,0.836228376386019
"ENSG00000240230",533.096343558005,0.0149319302179181,0.0402877794831986,0.37063175011036,0.710911830556424,0.836228376386019
"ENSG00000132196",302.60238674747,0.0195614215601868,0.0528466050011122,0.370154744278749,0.711267194258107,0.836493996893736
"ENSG00000171462",3.4944275015747,0.109226007923886,0.295137237463456,0.370085485866251,0.711318796174706,0.836493996893736
"ENSG00000164885",177.940508338686,-0.0278146899237327,0.0751277079001182,-0.370232111442986,0.71120955237066,0.836493996893736
"ENSG00000168614",343.4028929753,0.0290106398693538,0.0784136524006478,0.369969246185938,0.71140540509276,0.83652483462779
"ENSG00000116199",714.170814192337,-0.0275811012291794,0.074731546481878,-0.369069054871863,0.712076253860939,0.836816452726127
"ENSG00000137878",4.08238141654132,0.115593844704328,0.313157201832773,0.36912401831351,0.712035287109898,0.836816452726127
"ENSG00000007312",1936.9748052801,0.0448859989661172,0.121496707847773,0.369442100623468,0.711798222234308,0.836816452726127
"ENSG00000141568",712.946073156761,0.0233004926210281,0.0630810130765967,0.369374102992532,0.711848898128598,0.836816452726127
"ENSG00000144118",5306.07174381537,0.0349832781431473,0.0947845871111516,0.369081927867906,0.712066658957407,0.836816452726127
"ENSG00000133706",2195.84991423836,0.0175095751943606,0.0474245323122445,0.369209232872917,0.711971774469171,0.836816452726127
"ENSG00000196739",7.6748348743364,0.0963736478485648,0.260996708526013,0.369252349551984,0.711939639241415,0.836816452726127
"ENSG00000092068",85.3277180670161,-0.0766448014711717,0.207840139783558,-0.368768042356922,0.712300626904141,0.836938132697461
"ENSG00000182732",89.4420763843573,-0.0764073586220107,0.207156064541244,-0.368839593430287,0.712247290877403,0.836938132697461
"ENSG00000126267",2932.14610052969,0.0340231338647924,0.0923088715282737,0.368579241642785,0.712441370611083,0.837032508445029
"ENSG00000155893",368.572554741082,-0.0284227165890377,0.0771546765281,-0.368386180436983,0.712585300479921,0.83713061122357
"ENSG00000131462",142.650015694952,0.0337115127960203,0.0915686611290155,0.36815557179025,0.712757235915216,0.837261594940514
"ENSG00000139116",176.440308632373,0.0468577030857808,0.12733432197341,0.367989575470198,0.712881007221223,0.837335983808343
"ENSG00000167972",142.127342808546,0.0537724239755156,0.146174149883285,0.367865481129537,0.712973540227166,0.837373671281639
"ENSG00000205659",165.061333496749,-0.028375942236632,0.077166581411396,-0.367723199831182,0.713079639838304,0.83742728473042
"ENSG00000100100",4904.53379149501,0.0288601347752437,0.0785376305374211,0.367468875464643,0.71326930414592,0.837579017575098
"ENSG00000105127",1132.91971372407,0.0159337827012843,0.0433803258856116,0.367304356894405,0.713392004548942,0.837652096882225
"ENSG00000171649",215.534821094216,-0.0342253420710471,0.0932386547267315,-0.36707245692633,0.713564971594617,0.837752567061865
"ENSG00000168899",438.245321668273,0.0399709630343993,0.108904551067769,0.367027480876592,0.713598519550279,0.837752567061865
"ENSG00000160200",91.5319706780817,-0.110632594420417,0.301511641276539,-0.366926444206337,0.713673885541183,0.837770047996103
"ENSG00000171314",2076.55987366002,-0.0220969894952801,0.0602402811632879,-0.366814182612856,0.713757627783506,0.837797357878742
"ENSG00000203757",3.04733665298519,0.125023353308163,0.341149289646745,0.366476956283927,0.714009204621209,0.83780869995067
"ENSG00000137843",11.7703518959056,0.0783049734216615,0.213617604012419,0.36656610668243,0.713942693814266,0.83780869995067
"ENSG00000197594",10.1384637600239,-0.067619221629863,0.184427115076594,-0.366644685635191,0.713884071654631,0.83780869995067
"ENSG00000164556",5.20009863309282,-0.0890518594616754,0.242950277056149,-0.366543560026871,0.713959514579805,0.83780869995067
"ENSG00000159423",65.8019131489758,-0.0499012908929748,0.13641904675065,-0.36579416204385,0.714518676451312,0.838335497999494
"ENSG00000214708",3.09270917799359,0.110343998046294,0.302147518275231,0.365199087770697,0.714962799193122,0.838696043993738
"ENSG00000024862",1005.5212220277,0.0242795294135524,0.0664762031888675,0.365236404139555,0.714934945969194,0.838696043993738
"ENSG00000172354",6046.13949529273,-0.0516937387929919,0.141572741537496,-0.365139067249753,0.715007599766552,0.838696043993738
"ENSG00000127415",261.282313149394,0.0613569938418927,0.168144345378544,0.364906674106462,0.715181072133428,0.838788217124904
"ENSG00000132465",3567.05788255229,0.0708954934220827,0.194302596910027,0.364871569137654,0.715207277894995,0.838788217124904
"ENSG00000067082",9025.87741914805,-0.0255198934640057,0.0699594252134563,-0.364781348419328,0.71527462895008,0.838796193587189
"ENSG00000143994",15.1535194284825,-0.0630583040845093,0.173031754240389,-0.364431975860938,0.715535461463234,0.839031043478092
"ENSG00000075240",505.904853259864,0.0432976144967034,0.118884360182169,0.364199415552706,0.715709103386053,0.839163623293017
"ENSG00000189051",2.69203445258721,-0.110174492148348,0.302580774415538,-0.364115969896499,0.715771411946963,0.839165654172417
"ENSG00000149305",1.94992335469724,-0.141177776412364,0.388028907462459,-0.36383314154506,0.715982612904892,0.839224967179689
"ENSG00000102794",3.12246789982469,-0.144939718382429,0.398312577710243,-0.36388436241616,0.715944362308992,0.839224967179689
"ENSG00000115484",2462.33495032029,-0.0240948773183348,0.0662302268602097,-0.363804843507348,0.716003745549465,0.839224967179689
"ENSG00000112378",87.6161516375247,-0.0428355085483023,0.117777077487892,-0.363699876597006,0.716082135514185,0.839245839532826
"ENSG00000154832",1702.75623055955,0.0395165397148226,0.108757739433814,0.363344621914202,0.716347464199282,0.83941618622893
"ENSG00000099875",5956.82633714798,0.0490198444826952,0.134941697882523,0.363266842287479,0.716405559957286,0.83941618622893
"ENSG00000151422",173.663921829985,0.0323132494388398,0.0889530424968343,0.363261879884432,0.716409266569309,0.83941618622893
"ENSG00000151929",240.313822956003,-0.0395123255590131,0.108877858318488,-0.362905058652349,0.716675807747329,0.839657473335906
"ENSG00000253910",2.44731858851232,-0.16179606921688,0.44611405134859,-0.362678711257301,0.716844904429451,0.839784563303271
"ENSG00000152932",6.22942999566104,0.0737929710206659,0.203541031330485,0.36254592274739,0.716944112811982,0.839827004076965
"ENSG00000081377",275.860469614327,-0.0273447079825182,0.0754403501711821,-0.362467935534103,0.717002380510956,0.839827004076965
"ENSG00000173020",11975.8192582412,-0.0482556999630732,0.133179155849072,-0.362336730965316,0.717100412968193,0.839870816777847
"ENSG00000179168",2.03533031599011,0.13416385466813,0.370583923918911,0.362033660956882,0.717326876384779,0.840065028198355
"ENSG00000162913",39.3238286128183,-0.0590032232782752,0.163130018768711,-0.361694455279449,0.717580370976002,0.840290860450596
"ENSG00000106327",70.384742742585,0.0518125145006828,0.143350014773212,0.361440594077743,0.717770106433925,0.840370967243844
"ENSG00000165046",232.236333867577,-0.0446572100027614,0.123540128002492,-0.361479389124969,0.717741109950129,0.840370967243844
"ENSG00000172543",3608.3625801972,0.0484776840533354,0.134292594655041,0.36098553444336,0.718110260848796,0.840698169824928
"ENSG00000135966",662.133299838847,0.0184490670427185,0.0511628763023329,0.360594797948787,0.718402378686804,0.840969085004926
"ENSG00000165731",16.6203048837928,0.0766585077463224,0.21265851132794,0.360477026137495,0.718490433942632,0.841001096865845
"ENSG00000048028",981.466391744457,-0.0302362580521329,0.0840355698553591,-0.359803094144243,0.718994389157647,0.841448785418678
"ENSG00000083544",429.555274210607,0.0243958609359275,0.0678031850409444,0.359804055240112,0.71899367037896,0.841448785418678
"ENSG00000159346",17480.283165672,-0.0579154863283573,0.161185403766537,-0.359309745020354,0.719363384977091,0.841809509383987
"ENSG00000203832",184.757914272222,-0.0393471351312173,0.109593720985486,-0.359027276174226,0.719574684338046,0.841909146533806
"ENSG00000110448",2713.98019830228,0.0385094466351784,0.1072475587931,0.359070612595202,0.719542265360191,0.841909146533806
"ENSG00000213066",554.971622369689,0.0349900237017623,0.0974903458066291,0.358907576050295,0.719664231862895,0.841909146533806
"ENSG00000178814",95.8171633613096,0.0936320988645718,0.260907429382768,0.358870956975348,0.719691627319232,0.841909146533806
"ENSG00000130940",172.77405520805,-0.0445569487151758,0.124228793501637,-0.35866844923185,0.719843133878763,0.841970803605981
"ENSG00000137074",415.577717006511,-0.0187718110161205,0.0523419418837577,-0.35863803176828,0.719865891713653,0.841970803605981
"ENSG00000134809",282.037273855669,-0.0359050110983327,0.100139227492035,-0.3585509095443,0.71993107647083,0.84197595629805
"ENSG00000187045",6.72048220460584,-0.0793365500370101,0.22159605650304,-0.358023293776086,0.720325881529497,0.842258483170949
"ENSG00000133835",1765.50031966453,0.0218463929876234,0.0610261174830326,0.357984317021273,0.720355050069256,0.842258483170949
"ENSG00000236609",109.279118551661,0.0369354712447831,0.103139600965112,0.358111442153796,0.720259916547065,0.842258483170949
"ENSG00000159147",160.43872689284,0.0381897480499057,0.106908696230113,0.357218349831011,0.720928349762858,0.842857661343985
"ENSG00000149418",425.966833480515,0.0611344764561629,0.171639583161064,0.356179357524978,0.721706249900301,0.843553550444556
"ENSG00000165527",1580.69744859203,-0.0193783748064276,0.0543989549675271,-0.356226968293698,0.721670597115106,0.843553550444556
"ENSG00000100629",97.3961555569853,0.0423705545981613,0.118932875300649,0.356256035104281,0.721648831060304,0.843553550444556
"ENSG00000139187",800.895014620361,-0.0415999248637521,0.116864919341757,-0.355965888635051,0.721866111093576,0.843669217664668
"ENSG00000171311",602.959173484093,0.0183114990723531,0.0514594118680893,0.35584353585876,0.721957743321747,0.843705130608753
"ENSG00000237693",13.957572376284,0.0630161880747123,0.177218051891152,0.355585604300724,0.722150926043923,0.843859702951199
"ENSG00000196498",1156.48451133989,-0.0645357246119452,0.181560940537747,-0.355449384767468,0.72225295739215,0.843907744496749
"ENSG00000099998",33.4113517888791,-0.0923544108774064,0.26021188322344,-0.35492003567763,0.72264949808556,0.844299864803851
"ENSG00000167186",263.934221422858,-0.0236026826920469,0.0665295294106832,-0.354770023192992,0.722761887490468,0.844359961832134
"ENSG00000181754",620.725151525412,0.0281820993856001,0.0794720306777586,0.354616575734327,0.722876856567606,0.844423062149511
"ENSG00000183734",115.822938598418,0.0496351162790411,0.140037518142921,0.35444155921404,0.723007993699956,0.844433836668535
"ENSG00000109265",4.66085623001405,-0.0880143891717742,0.248315323869842,-0.354446063980765,0.723004618246921,0.844433836668535
"ENSG00000020181",84.2906456149914,-0.0495047418250067,0.13979756229211,-0.354117346635599,0.723250942588277,0.844646375625982
"ENSG00000154079",120.162647842217,-0.0344596544874012,0.0973363117283115,-0.354026712904288,0.723318864018549,0.84465449070631
"ENSG00000166321",90.7027058883525,-0.0342741391536819,0.0969457360593687,-0.353539418512359,0.723684082535576,0.844737198715785
"ENSG00000148737",460.513852606204,-0.037559374039593,0.106164908270753,-0.353783323052519,0.723501272531853,0.844737198715785
"ENSG00000254858",130.944765365419,0.0366406689114067,0.103604170161913,0.353660174625639,0.723593572099702,0.844737198715785
"ENSG00000156509",3.01983348024414,-0.114959621713569,0.325180649364852,-0.353525407917446,0.723694584159311,0.844737198715785
"ENSG00000107331",1727.94020060967,0.0678602931942729,0.191927479995505,0.353572574369559,0.723659230811864,0.844737198715785
"ENSG00000103150",255.37766609598,0.0303567596201818,0.0859459971348379,0.353207370118193,0.723932982978597,0.844944276114458
"ENSG00000188175",9.75915510439283,0.096857724608262,0.274309152170469,0.353096948613913,0.724015760398945,0.844969699141245
"ENSG00000168758",529.252367731406,-0.0451654641375872,0.127996131637899,-0.352865852738115,0.724189011740578,0.845029513110026
"ENSG00000176771",2.16975837105935,-0.103142927590291,0.292271496231385,-0.35290108313756,0.724162598785648,0.845029513110026
"ENSG00000180998",3.04503462488572,-0.106647664950364,0.302393557088085,-0.352678363842582,0.724329581543832,0.845051178467804
"ENSG00000114450",465.403575953123,0.0400230407784049,0.113472411370036,0.352711644136028,0.724304628964477,0.845051178467804
"ENSG00000162738",4.65190106948582,-0.0810869419031892,0.230069569097262,-0.352445315655413,0.724504322384184,0.845183863409525
"ENSG00000156345",122.736365402718,-0.0475831923401255,0.135169481371562,-0.352026151593538,0.724818650072151,0.845479349903124
"ENSG00000173213",8.43650234859125,-0.207668043057802,0.590460092592865,-0.351705467757994,0.725059159567712,0.845546303349737
"ENSG00000241962",8.12705232247838,-0.0758161811463308,0.215543691047078,-0.351743912234347,0.725030325184222,0.845546303349737
"ENSG00000074276",23.3037392535237,0.0549110744425277,0.156098615173899,0.351771694972149,0.725009487631951,0.845546303349737
"ENSG00000138030",66.2868032528098,0.0381240443825738,0.108493030615668,0.351396252517148,0.725291093428209,0.845745582261025
"ENSG00000111837",386.344240039394,-0.044589154409927,0.126934967196236,-0.351275581463649,0.725381612309409,0.845779940688684
"ENSG00000156650",614.671442400436,0.0299821308911735,0.0855864901743852,0.350313826750973,0.726103189669074,0.846122769724569
"ENSG00000007384",2.12761870856426,0.135745550765973,0.387200760986328,0.350581828455565,0.72590209110715,0.846122769724569
"ENSG00000140682",20.8571026678273,0.0790601151093138,0.225424704751141,0.350716285495827,0.725801206636128,0.846122769724569
"ENSG00000105246",6.62541384205129,0.0905047411651206,0.258278952013869,0.350414698756639,0.726027496832167,0.846122769724569
"ENSG00000182362",162.374769111622,0.0426659936775016,0.12173384302076,0.350485884769327,0.725974081528428,0.846122769724569
"ENSG00000128165",25.7967281355291,0.0684777592435691,0.195418756052562,0.350415490441206,0.726026902774548,0.846122769724569
"ENSG00000144736",342.045264060979,0.0204149390488432,0.0582663025860361,0.350372996788298,0.726058789038048,0.846122769724569
"ENSG00000104679",467.939804602172,0.0238172541530084,0.0680249223867739,0.350125414588333,0.72624457848744,0.846216346689083
"ENSG00000167768",420.476655673434,0.102283679566011,0.292291178333359,0.349937620934137,0.726385512444405,0.846238205692738
"ENSG00000204472",9129.11902650005,-0.0353004046428502,0.100859840927332,-0.349994649191284,0.72634271333116,0.846238205692738
"ENSG00000025772",350.445073742679,-0.0231732711770398,0.0662380950056866,-0.349848092325879,0.726452704455709,0.846245317425574
"ENSG00000162692",3.24742689421876,0.110321457481042,0.315578911894696,0.349584377545019,0.72665063695619,0.84640471485362
"ENSG00000137193",5218.99874052435,0.0312251060133138,0.0893566584130925,0.349443528527682,0.72675635939548,0.846456687969193
"ENSG00000116133",185.015105601252,-0.0449122754177132,0.12870358715761,-0.348959002694414,0.727120088228638,0.846595611214601
"ENSG00000140284",31.0476217706123,0.0663482678347223,0.190017298494208,0.349169619610947,0.72696197259545,0.846595611214601
"ENSG00000188227",103.529644832509,0.0590129581546103,0.169049029764987,0.349087825210536,0.727023376412573,0.846595611214601
"ENSG00000204851",4.9610330447654,-0.12973006409266,0.371731394267348,-0.348988721677239,0.727097776705824,0.846595611214601
"ENSG00000051180",28.3574577432548,-0.0717874432414211,0.206093042019417,-0.348325409426766,0.727595813322564,0.847023650073458
"ENSG00000174844",4.77730738238823,-0.0918617558187741,0.263738270739161,-0.348306506906713,0.727610007642687,0.847023650073458
"ENSG00000205476",99.073548551662,-0.0396867457523914,0.114002190057696,-0.348122660909463,0.727748066539634,0.84711318089014
"ENSG00000008735",7.57399203531786,-0.0803719245879714,0.231085247441866,-0.347802057802026,0.727988844136907,0.847322253220347
"ENSG00000140323",4.73396632631574,-0.103841376966801,0.29891698202243,-0.347392029265868,0.728296820656975,0.847609498156857
"ENSG00000115211",903.499601015297,-0.014727545110186,0.0424221888743809,-0.347166082207515,0.728466550496035,0.847735813509876
"ENSG00000138115",9.98237763936534,0.0924464207937435,0.266511997688392,0.346875268639248,0.728685027196026,0.847918830890093
"ENSG00000152128",10.3759018298561,-0.0678755908581919,0.195859939633629,-0.346551678639125,0.728928153434868,0.848130498028996
"ENSG00000103264",521.969554109209,-0.0335988466261308,0.0972189272083141,-0.345599849647975,0.729643458977935,0.848891478728591
"ENSG00000178234",634.982328080684,0.0175292775494561,0.0507652172433228,0.345300946225375,0.729868135384785,0.849081565291017
"ENSG00000113360",939.351798235371,0.019561729885731,0.0567060275401003,0.344967382380959,0.730118892331988,0.849230647814864
"ENSG00000124688",701.870717167494,-0.0191295173809873,0.0554482171737736,-0.344997880112823,0.730095964433237,0.849230647814864
"ENSG00000060688",1003.95011651342,0.0190794034306069,0.055372867304666,0.344562316515605,0.730423439788314,0.849499802925507
"ENSG00000167100",24.5890179761291,-0.0876420569282525,0.254510402649067,-0.344355499877536,0.730578950601962,0.849499802925507
"ENSG00000060491",1943.61095912047,0.0450356031252273,0.130736178703557,0.344476973182344,0.730487610319521,0.849499802925507
"ENSG00000080200",298.126857901273,0.0290538519554812,0.0843771004695124,0.344333377110761,0.730595585941998,0.849499802925507
"ENSG00000097046",209.725172278811,0.040815424255801,0.118856786855807,0.343400030705162,0.731297536431468,0.849560444479306
"ENSG00000162885",75.7312167137214,-0.0479626638673356,0.139608874187208,-0.343550251705492,0.731184543122357,0.849560444479306
"ENSG00000123411",160.34790079583,-0.0407188733808622,0.118577939937955,-0.343393327647353,0.731302578476799,0.849560444479306
"ENSG00000169715",27.3314759049344,0.0835298650893951,0.243098648849074,0.343604810165991,0.731143506754935,0.849560444479306
"ENSG00000134779",1425.05837311072,0.0475309266199049,0.138283518192329,0.343720837025547,0.7310562392395,0.849560444479306
"ENSG00000130813",1868.31303135128,-0.0255645209294585,0.0743793861143331,-0.343704381885617,0.731068615465257,0.849560444479306
"ENSG00000115170",334.906460827671,0.0207303716999711,0.0602810759409292,0.343895183959312,0.730925113873427,0.849560444479306
"ENSG00000078018",9.7007986383632,0.0762383366554847,0.221611695681899,0.344017658548659,0.730833006111995,0.849560444479306
"ENSG00000213714",42.9795774400512,-0.0484604636756103,0.141133116232652,-0.343367063444737,0.73132233454239,0.849560444479306
"ENSG00000113494",31.095488971049,0.0679856116278142,0.197754732306918,0.343787533348632,0.731006076374972,0.849560444479306
"ENSG00000157168",151.294553252181,-0.0706389252210335,0.205294658809225,-0.344085548210372,0.730781950949807,0.849560444479306
"ENSG00000213240",318.738187718827,-0.0423275864431033,0.123359976870265,-0.343122522531098,0.731506288000777,0.849631643135303
"ENSG00000166796",4.25808058419304,0.257377689300532,0.749928947413676,0.343202766326283,0.731445923705804,0.849631643135303
"ENSG00000174307",5.38674566633166,-0.0888027790293979,0.259002116445817,-0.342865070942289,0.731699970064989,0.849714115626648
"ENSG00000100284",1695.19300297332,-0.0439710784847937,0.128232559463648,-0.342901043765401,0.731672906509913,0.849714115626648
"ENSG00000120051",75.0354743952002,-0.0571624764461269,0.166839895518056,-0.342618749961639,0.731885294523989,0.849715637365138
"ENSG00000196653",102.245009221089,-0.0485732852191201,0.141749151027668,-0.342670731125854,0.731846184165126,0.849715637365138
"ENSG00000148175",2539.65383222702,0.0285968936454184,0.083448366904689,0.3426896739403,0.731831931862785,0.849715637365138
"ENSG00000162877",28.2290487947016,-0.0958379800610964,0.279859721390027,-0.342450066001215,0.732012216259859,0.84979177338874
"ENSG00000135049",3089.22471395135,0.026688069163714,0.0779780999767653,0.342250826471356,0.732162138161144,0.84989459526951
"ENSG00000215915",17.9804370852329,-0.0585924952309444,0.171316739711434,-0.342012668053557,0.732341358797523,0.850031407073488
"ENSG00000011007",1111.27161625804,-0.0156852512291063,0.0459398399388336,-0.341430254219222,0.732779702410348,0.850255232221338
"ENSG00000143466",1099.32693605681,0.0261115118622329,0.0764243975842073,0.341664608261547,0.73260330943954,0.850255232221338
"ENSG00000105649",30.7797118486083,-0.0464323040066429,0.135980137865718,-0.341463869175478,0.732754400328118,0.850255232221338
"ENSG00000158089",101.832897189955,0.0669106300195028,0.195939266304914,0.34148658041507,0.732737305671761,0.850255232221338
